event_id,Station,Date,Time,YSI,WeatherCode,Secchi,WaterTemperature,DO,SpCnd,Conductivity,pH,Turbidity,Tide,FlowDirection,MicrocystisVisualRank,VegetationRank,FieldComments_WQ,DataCorrectionComments,Datetime,ConditionCode,SamplingAltered,MeterSetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SampleAltered,SetTime,PhysicalDataID,SampleVolume,SubsampleNumber,DilutionVolume,SlideCount,SampleID,Attribute,TaxonName,Category,Count,LifeStage,wet_mass,dry_mass,LabComments,condition
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Apidae,Terrestrial Insect,1,Adults,5.6799999999999962E-2,2.0099999999999785E-2,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Psocoptera,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Hydroptilidae,Aquatic Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Corophiidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,5,N/A,2.2999999999999687E-3,<0.001,NA,N
STTD_2024-04-15 10:20:00,STTD,2024-04-15,10:20:00,2,CLD,0.43,14.6,8.35,524,420,8.05,17.5,FLD,D,1,2,Partially cloudy,corrected 237 to 237.6,2024-04-15T10:20:00Z,1,N,10,744257,738317,Low,Switched to Ebb tide,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240415_1020_STTD_DRIFT,Drift Invertebrates,Lymnaeidae,Terrestrial Non-Insect,1,N/A,6.109999999999971E-2,2.1700000000000053E-2,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Curculionidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Collembola,Terrestrial Non-Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Ceratopogonidae,Aquatic Insect,1,Pupae,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,1,Pupae,1.9000000000000128E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,5,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Sciaridae,Terrestrial Insect,7,Adults,1.2999999999996348E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Simuliidae,Aquatic Insect,1,Pupae,1.3999999999998458E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Simuliidae,Aquatic Insect,4,Adults,2.6999999999999247E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Caenidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,5,Adults,1.5999999999998238E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Psyllidae,Terrestrial Insect,3,Nymphs,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Psyllidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Cynipidae,Terrestrial Insect,8,Adults,1.6000000000002679E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Formicidae,Terrestrial Insect,2,Larvae,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Psocoptera,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Thysanoptera,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Trichoptera,Aquatic Insect,2,Adults,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Corophiidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Hyalellidae,Aquatic Non-Insect,1,N/A,<0.001,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Catostomidae,Aquatic Non-Insect,1,N/A,3.8999999999997925E-3,<0.001,NA,N
SHR_2024-04-16 08:49:00,SHR,2024-04-16,08:49:00,2,CLR,0.65,14.1,10.09,127,101,7.61,13.2,FLD,D,1,2,Partially cloudy. Last measurement @ total depth of pole.,NA,2024-04-16T08:49:00Z,1,N,10,738082,728129,Low,NA,500,2024,4,Apr,NA,NA,N,10,NA,NA,NA,NA,NA,20240416_849_SHR_DRIFT,Drift Invertebrates,Corbiculidae,Aquatic Non-Insect,2,N/A,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Acari,Terrestrial Non-Insect,2,N/A,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,5,N/A,1.1000000000001009E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Coleoptera,Terrestrial Insect,2,Adults,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Dytiscidae,Aquatic Insect,2,Adults,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Hydraenidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Staphylinidae,Terrestrial Insect,3,Adults,1.7999999999998018E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Collembola,Terrestrial Non-Insect,73,Larvae,4.5999999999999375E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Diptera,Terrestrial Insect,1,Pupae,<0.001,<0.001,probably terrestrial,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Cecidomyiidae,Terrestrial Insect,3,Adults,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Ceratopogonidae,Aquatic Insect,18,Pupae,4.3999999999999595E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,4,Pupae,1.2000000000003119E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Chironomidae,Aquatic Insect,29,Adults,4.0000000000000036E-3,1.5999999999998238E-3,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Ephydridae,Unknown Insect,3,Adults,1.5999999999998238E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Sciaridae,Terrestrial Insect,44,Adults,4.5000000000001705E-3,1.9999999999997797E-3,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Heteroptera,Terrestrial Insect,2,Nymphs,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Aphididae,Terrestrial Insect,25,Adults,5.2999999999996383E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Cicadellidae,Terrestrial Insect,1,Adults,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Corixidae,Aquatic Insect,30,Nymphs,6.6999999999999282E-3,1.3000000000000789E-3,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Notonectidae,Aquatic Insect,1,Larvae,<0.001,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Veliidae,Terrestrial Insect,3,Adults,6.7000000000003723E-3,2.0999999999999908E-3,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Chalcidoidea,Terrestrial Insect,7,Adults,1.1000000000001009E-3,<0.001,NA,N
STTD_2024-05-06 09:14:00,STTD,2024-05-06,09:14:00,2,CLR,0.24,18,5.56,736,638,7.61,28.7,EBB,D,1,2,Herbicide treatment right above RST launch site.,Changed DO from 15.56 to 5.56 and added field comment,2024-05-06T09:14:00Z,1,N,10,728000,722539,Low,From trap,500,2024,5,May,NA,NA,N,10,NA,NA,NA,NA,NA,20240506_914_STTD_DRIFT,Drift Invertebrates,Lepidoptera,Terrestrial Insect,1,Larvae,2.2000000000002018E-3,<0.001,probably terrestrial,N
