event_id,PhysicalDataID,Station,Date,YSI,Time,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,Datetime,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,SamplingID,InvertDataID,ConditionCode,SetTime,FlowMeterSpeed,FlowMeterStart,FlowMeterEnd,LabComments,FieldComments,TaxonName,Count,Category,LifeStage,InvertCode,SampleVolume,SampleID,Attribute,wet_mass,dry_mass,condition,SampleAltered,SubsampleNumber,DilutionVolume
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Chironomidae,31,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Dytiscidae,18,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Naididae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Staphylinidae,2,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Hyalellidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Physidae,22,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Enchytraeidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Coleoptera,25,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Carabidae,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Diptera,3,Terrestrial Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Hydrophilidae,3,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Corixidae,1,Aquatic Insects,Nymphs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-12 09:12:00,1840,SHR,2019-03-12,1,09:12:00,CLR,NA,1,10.9,0.3,82,113,7.4,10.23,36.2,2019-03-12T09:12:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47811,948,1,5,Regular,666000,672884,NA,NA,Corixidae,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Chironomidae,1,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Chironomidae,85,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Chironomidae,6,Aquatic Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Araneae,4,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Neuroptera,1,Terrestrial Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Corixidae,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Corixidae,2,Aquatic Insects,Nymphs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Enchytraeidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Geophilomorpha,1,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Corophiidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Empididae,2,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Hyalellidae,3,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Physidae,55,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Coleoptera,18,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-20 09:59:00,1852,STTD,2019-03-20,3,09:59:00,RAN,Overtopping,1,14.3,0.22,170,213,7.74,9.01,27.4,2019-03-20T09:59:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47814,956,1,5,Regular,673000,690162,NA,NA,Psocoptera,1,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-21 08:44:00,1854,SHR,2019-03-21,1,08:44:00,CLR,NA,1,12.4,0.4,108,142,7.64,10.35,20.7,2019-03-21T08:44:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47817,957,1,10,Regular,690000,701885,NA,NA,Chironomidae,1,Aquatic Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-21 08:44:00,1854,SHR,2019-03-21,1,08:44:00,CLR,NA,1,12.4,0.4,108,142,7.64,10.35,20.7,2019-03-21T08:44:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47817,957,1,10,Regular,690000,701885,NA,NA,Chironomidae,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-21 08:44:00,1854,SHR,2019-03-21,1,08:44:00,CLR,NA,1,12.4,0.4,108,142,7.64,10.35,20.7,2019-03-21T08:44:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47817,957,1,10,Regular,690000,701885,NA,NA,Chironomidae,1,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-21 08:44:00,1854,SHR,2019-03-21,1,08:44:00,CLR,NA,1,12.4,0.4,108,142,7.64,10.35,20.7,2019-03-21T08:44:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47817,957,1,10,Regular,690000,701885,NA,NA,Naididae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-21 08:44:00,1854,SHR,2019-03-21,1,08:44:00,CLR,NA,1,12.4,0.4,108,142,7.64,10.35,20.7,2019-03-21T08:44:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47817,957,1,10,Regular,690000,701885,NA,NA,Simuliidae,1,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Hymenoptera,2,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Carabidae,5,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Enchytraeidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Trichoptera,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Corixidae,2,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Corixidae,33,Aquatic Insects,Nymphs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Hyalellidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Dytiscidae,6,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Ephydridae,1,Aquatic Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Ostracoda,4,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Planorbidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Crangonyctidae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Naididae,1,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Corophiidae,2,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Empididae,3,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Diptera,3,Terrestrial Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Diptera,1,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Physidae,245,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Araneae,36,Terrestrial Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Coleoptera,1,Terrestrial Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Coleoptera,1,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Chironomidae,3,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Chironomidae,15,Aquatic Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Chironomidae,960,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Psocoptera,1,Terrestrial Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
STTD_2019-03-28 10:00:00,1856,STTD,2019-03-28,1,10:00:00,CLD,Overtopping,1,14,0.28,349,441,8.13,9.02,23.3,2019-03-28T10:00:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47820,958,1,5,Regular,702400,719000,NA,"High flow, 5 min set",Psocoptera,1,Terrestrial Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Dytiscidae,1,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Chironomidae,2,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Chironomidae,1,Aquatic Insects,Pupae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Chironomidae,10,Aquatic Insects,Adults,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Crangonyctidae,4,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Empididae,1,Aquatic Insects,Larvae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SHR_2019-03-29 09:05:00,1857,SHR,2019-03-29,3,09:05:00,CLR,NA,1,11.5,0.3,98,124,7.69,10.66,23.4,2019-03-29T09:05:00Z,NA,NA,NA,NA,NA,NA,2019,3,Mar,NA,NA,47823,959,1,10,Regular,719000,730202,NA,net may have been in an eddy. Sampled from dock.,Naididae,9,Aquatic Non-Insects,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
